Unnamed: 0,author,year,critiria,min_age,max_age,men,women,proportional,gender,country_1,country_2,cluster,Factor de Impacto de revista,Objetivo,Resultados,resultados_gpt,objetivos_gpt
1,alder,2022,crr,2,8,24,8,no,no,usa,usa,1,4.43,Evaluar medición con actigrafo en actividad física y sueño.,Niños con más actividad física presentaron menor tiempo de sueño y más conductas disrruptivas que niños con menores niveles de actividad física. ,Los niños más activos tienen menos tiempo de sueño y más conductas disruptivas que los menos activos.,Evaluar actigrafo en actividad física y sueño.
3,arnell,2022,crr,12,16,8,4,no,no,suecia,suecia,6,2.62,Desarrollar e investigar la viabilidad de una herramienta Q-sort para mapear las condiciones individuales específicas que determinan la participación en actividad física.,"Q-sort es un método factible para mapear las condiciones para la participación,  por lo que podría guiar el desarrollo de intervenciones de actividad física personalizadas.",Q-sort es útil para diseñar intervenciones personalizadas de actividad física.,Desarrollar herramienta Q-sort para mapear condiciones de actividad física.
4,arnell,2020,c+isr+crr,6,12,16,12,no,no,suecia,suecia,6,6.36,Describir la percepción y preocupación de padres sobre la participación en actividad física de sus hijos del espectro autista.,"Padres están interesados en que sus hijos aumentaran su nivel de actividad física, sin embargo percibían ésta tarea como abrumadora o consideraban que les faltaban herramientas para enfrentarla.",Los padres quieren que sus hijos sean más activos pero se sienten abrumados o les faltan herramientas para hacerlo.,Describir percepción de padres sobre actividad física de hijos autistas.
5,arnell,2018,crr,12,16,17,7,no,si,suecia,suecia,6,4.43,"Describir como autistas perciben, experimentan y reflexionan sobre su participación en la actividad física. ","La participación  es condicional y supeditada a diversos factores, relacionados con: autopercepción de competencia y confianza, motivación, ajuste a demandas externas, predictibilidad de las actividad y libertad de elegir.","La participación en actividad física depende de la autoconfianza, motivación, adaptación a demandas externas, predictibilidad y libertad de elección.",Describir percepción de autistas sobre su participación en actividad física.
6,bassette,2018,crr,18,21,1,2,no,no,usa,usa,3,0.0,Examinar el efecto de una intervención conductual multicomponente. ,Todos aumentaron su dominio de la realización de estos ejercicios en comparación con la línea de base y generalizaron estas habilidades en dos entornos comunitarios.,Todos los participantes mejoraron en habilidades de ejercicio y las aplicaron en dos entornos comunitarios.,Examinar efecto de intervención conductual multicomponente.
7,becerra,2021,crr,4,4,1,2,no,no,usa,usa,1,2.48,Evaluar utilidad de cronogramas fotográficos de actividades.,Cronogramas fotográficos ayudan a mantener niveles de actividad física moderada a vigorosa. ,Los cronogramas fotográficos ayudan a mantener niveles de actividad física moderada a vigorosa.,Evaluar utilidad de cronogramas fotográficos de actividades.
8,bennett,2022,crr,13,18,24,10,si,no,usa,usa,1,5.23,"Comparar biomecánica entre adolescentes autistas y neurotípicos (ajustados por edad, sexo e IMC) y determinar si la biomecánica influye en la actividad física.",La velocidad y la longitud de la zancada son indicativas de la actividad física en adolescentes autistas.,La velocidad y longitud de la zancada indican la actividad física en adolescentes autistas.,Comparar biomecánica entre adolescentes autistas y neurotípicos.
9,benson,2019,crr,18,35,23,9,no,no,canada,canada,7,1.93,"Investigar las diferencias en el sueño, la somnolencia y la actividad física entre autistas y neurotípicos.","Autistas son menos activos que neurotípicos, presentan más horas  promedio de sueño por noche, pero demoran más en conciliar el sueño. Autistas con menos tiempo de interrupción del sueño presentaron mayores niveles de actividad física en el día siguiente.","Los autistas son menos activos que los neurotípicos, tienen más horas de sueño y tardan más en dormir. Los que duermen mejor son más activos al día siguiente.","Investigar diferencias en sueño, somnolencia y actividad física entre autistas y neurotípicos."
10,bishop,2022,crr,18,28,222,114,no,no,usa,usa,3,3.92,Relacionar nivel de actividad física de los padres con sus hijos.,El nivel de actividad física de los padres se correlaciona positivamente con el de sus hijos.,El nivel de actividad física de los padres se relaciona con el de sus hijos.,Relacionar nivel de actividad física de padres con hijos.
11,blagrave,2022,c+isr+crr,8,14,5,3,no,no,usa,usa,1,1.22,Comprender las preferencias de actividad física de los niños en el espectro autista con necesidades de comunicación complejas.,"Los niños en el espectro autista con CCN pudieron transmitir preferencias de actividad física (según lo triangulado por los informes de los padres), y sus opiniones deben incorporarse al diseñar programas de actividad física.",Los niños autistas con CCN pueden expresar preferencias de actividad física que deben tenerse en cuenta al diseñar programas.,Comprender preferencias de actividad física de niños autistas con necesidades de comunicación complejas.
12,bo,2019,c+isr+crr,8,12,9,0,no,no,china,usa,0,4.43,Explorar si el deterioro social en el espectro autista moderó los resultados motores de un programa de actividad física. ,La mejora en las habilidades motoras mediada por la actividad física era superior en niños varones con mayor deterioro social previo versus niños varones con mejor funcionamiento social reportado al pre intervención.,Los niños varones con más problemas sociales previos mejoraron más en habilidades motoras con la actividad física que los que tenían mejor funcionamiento social.,Explorar si deterioro social en autistas moderó resultados motores de programa de actividad física.
13,bremer,2020,crr,8,12,12,0,no,no,canada,canada,7,3.43,Evaluar efecto agudo del ejercicio sobre la oxigenación cerebral dentro de la corteza prefrontal y el control inhibitorio entre varones autistas.,Ejercicio puede ser una intervención factible para mejorar el funcionamiento ejecutivo en autistas.,El ejercicio puede ayudar a mejorar el funcionamiento ejecutivo en autistas.,Evaluar efecto agudo del ejercicio sobre oxigenación cerebral en autistas varones.
14,bremer,2020,crr,6,13,158,44,no,no,canada,canada,7,4.54,Examinar el efecto de factores intrapersonales y ambientales en la actividad física en contexto escolar y sus implicancias,El nivel de actividad física(incluída moderada a vigorosa) practicado en la escuela predijo significativamente el nivel de actividad física fuera de la escuela(incluída moderada a vigorosa en el tiempo libre) y el cumplimiento de las pautas de actividad física.,La actividad física en la escuela predice la actividad física en el tiempo libre y el cumplimiento de las pautas de actividad física.,Examinar efecto de factores intrapersonales y ambientales en actividad física en contexto escolar.
15,brown,2020,crr,4,17,161,39,no,no,canada,canada,7,6.36,Examinar la relación entre el comportamiento de apoyo a la actividad física de los padres y los niveles de actividad física de sus hijos del espectro autista. ,Las intervenciones a nivel familiar dirigidas a las estrategias de regulación del comportamiento de los padres para proporcionar apoyo para la actividad física pueden ser una estrategia eficaz para aumentar la actividad física en niños y jóvenes autistas.,Las intervenciones para mejorar la regulación del comportamiento de los padres pueden aumentar la actividad física en niños autistas.,Examinar relación entre comportamiento de apoyo a actividad física de padres y niveles de actividad física de hijos autistas.
16,carey,2022,crr,5,18,0,24,no,no,irlanda,uk,8,4.54,Evaluar los efectos de un programa de ejercicio de 16 versus semanas sobre los niveles de ansiedad de los niños autistas con niveles de apoyo altos en hogar y escuela. ,Un programa de ejercicio de 16 semanas puede reducir la ansiedad en niños autistas en entornos escolares.,Un programa de ejercicio de 16 semanas reduce la ansiedad en niños autistas en entornos escolares.,Evaluar efectos de un programa de ejercicio de 16 semanas sobre niveles de ansiedad en niños autistas con niveles de apoyo altos.
17,chu,2020,crr,12,18,63,0,no,no,taiwan,taiwan,1,2.38,Asociar la competencia en habilidades motoras en relación a la actividad física y la autopercepción física en autistas.,"Ambas variables se correlacionaron positivamente con mejores niveles de coordinación manual, fuerza y agilidad, solo la actividad física moderada a vigorosa fue predictor de coordinación manual.","La actividad física moderada a vigorosa es un predictor de coordinación manual y se relaciona con mejores niveles de coordinación, fuerza y agilidad.",Asociar competencia en habilidades motoras con actividad física y autopercepción física en autistas.
18,columna,2020,crr,5,14,9,0,no,no,usa,usa,1,2.99,"Explorar por qué las familia hispanas con niños autitas buscan y participan en actividad física, y  describir las estrategias y los apoyo para mejorar la participación.","Los padres estaban comprometidos y motivados para participar en la actividad física debido a los beneficios de salud . Refieren barreras familiares y externas  (p. ej., la cultura, costumbres, la falta de apoyo familiar post inmigración, etc.).","Los padres están motivados para hacer actividad física, pero enfrentan barreras familiares y externas.",Describir estrategias y apoyo para mejorar la participación en actividad física de niños autistas hispanos.
19,dahlgren,2021,crr,9,18,138,38,si,no,usa,usa,1,6.36,Estudiar la relación entre actividad física y tiempo de pantalla en sujetos autisas versus neurotípicos.,"Mayor tiempo de pantalla demostró correlación con disminución significativa de la actividad física  en todos, sin embargo,en autistas disminuyó más. Además disminuyó menos el tiempo de exposición a videojuegos a lo largo del ciclo vital versus el grupo de sujetos neurotípicos.","El tiempo de pantalla se correlaciona con menos actividad física en todos, especialmente en autistas.",Estudiar relación entre actividad física y tiempo de pantalla en autistas versus neurotípicos.
21,esenturk,2021,crr,9,14,8,6,no,no,turquia,turquia,4,2.62,Evaluar la viabilidad y la eficacia potencial de una actividad física basada en WhatsApp en niños autistas incluyendo a los padres.,Los padres informaron que las actividades físicas basadas en WhatsApp eran una intervención factible y útil para aumentar el nivel de actividad física de sus hijos del espetro autista.,Las actividades físicas basadas en WhatsApp son útiles para aumentar el nivel de actividad física de niños autistas.,Evaluar eficacia de actividad física basada en WhatsApp en niños autistas.
22,esenturk,2020,crr,9,16,5,5,si,no,turquia,turquia,4,1.84,Explorar las percepciones de los padres sobre la actividad física de sus hijos autistas en pandemia.,"Padres pensaban que la actividad física tenía un efecto positivo en las áreas de desarrollo de hijos, quieren involucrar a sus hijos en actividad física en el ambiente del hogar, pero tienen barreras que deben superar.","Los padres quieren involucrar a sus hijos en actividad física, pero enfrentan barreras.",Explorar percepciones de padres sobre actividad física de niños autistas en pandemia.
23,fiscella,2021,c+isr+crr,6,17,7898,7538,no,no,usa,usa,2,4.58,Examinar la relación entre los factores ambientales del vecindario y la actividad física entre niños autistas.,Solo la seguridad mostró diferencia significativa en que los niños autistas practiquen mayor cantidad de actividad física.,La seguridad es importante para que los niños autistas practiquen actividad física.,Examinar relación entre factores ambientales y actividad física en niños autistas.
24,garcia,2020,crr,8,16,12,2,no,no,usa,usa,1,4.43,Examinar la eficacia de un programa de judo  para promover actividad física moderada a vigorosa y reducir el comportamiento sedentario en jóvenes autistas.,Se observó una alta tasa de participación y un aumento en el tiempo dedicado a actividad física moderada a vigorosa después del programa de 8 semanas.,"Después de un programa de 8 semanas, hubo más participación y tiempo dedicado a la actividad física moderada a vigorosa.",Examinar eficacia de un programa de judo en jóvenes autistas.
25,garcia-pastor,2019,crr,7,48,56,22,no,si,españa,españa,5,4.43,Comparar la composición corporal y el nivel de actividad física entre niños y adultos autistas.," Sobrepeso y obesidad en hombres era mayor que niños, y en hombres que en mujeres. Niños presentaron mayores niveles de actividad física moderada a vigorosa que los adultos. Niños y adolescentes con peso normal son más activos físicamente y tienen menos comportamiento sedentario.","Los hombres tienen más sobrepeso que los niños, y los niños son más activos físicamente que los adultos.",Comparar composición corporal y nivel de actividad física entre niños y adultos autistas.
26,gehricke,2020,crr,6,11,304,71,no,si,usa,usa,1,3.28,Medir las tasas de actividad física de sujetos autistas y compararla con  población general.,Se evidenciaron menores niveles de participación en actividad física en población del espectro autista en comparación a población neurotípica.,Las personas en el espectro autista tienen menos participación en actividad física que los neurotípicos.,Medir tasas de actividad física en autistas y comparar con población general.
27,gehricke,2022,crr,6,12,124,24,no,si,usa,usa,1,3.28,Evaluar la eficacia de un protocolo de ejercicio de 8 semanas diseñado para reducir la ansiedad específicamente en niños más pequeños del espectro autista.,Intervención no arrojó cambios significativos versus actividades sedentarias como (LEGO y Minecraft). ,La intervención no produjo cambios significativos en comparación con actividades sedentarias como LEGO y Minecraft.,Evaluar eficacia de un protocolo de ejercicio para reducir ansiedad en niños autistas.
28,haegele,2021,crr,13,17,10,26,si,no,usa,usa,1,4.12,Análizar la de  variables demográficas o antropomórficas en ejercicio en adolescentes autistas versus neurotípicos.,"Autistas versus neurotípicos, emparejados por edad, IMC y sexo, no demostraron una diferencia significativa en niveles de actividad física ligera y vigorosa, se sugiere que los factores serían sociales ambientales.","No hay diferencias significativas en los niveles de actividad física entre autistas y neurotípicos emparejados por edad, IMC y sexo.",Analizar variables demográficas o antropomórficas en ejercicio en adolescentes autistas versus neurotípicos.
29,hamm,2019,c+isr+crr,18,35,138,177,no,no,usa,usa,3,2.38,Examinar la influencia de la presencia de autistamo y la actividad física en los múltiples dominios de calidad de vida relacionada con la salud de sujetos.,"Beneficio multifactorial significativo de la actividad física en bienestar de autistas y neurotípicos, sin embargo, se deben tener en cuenta las dificultades propias de la escasa inclusión social individuos autistas, lo que puede determinar que practiquen menos actividad física.","La actividad física es beneficiosa para autistas y neurotípicos, pero hay barreras para la inclusión social de los autistas.",Examinar influencia del autismo y actividad física en calidad de vida relacionada con la salud.
30,hamm,2018,crr,18,35,92,50,no,no,usa,usa,3,4.12,Examinar los predictores de la Teoría de la Autodeterminación para la actividad física en autistas.,"Las tres necesidades psicológicas básicas explicaron el 39 % de la varianza dentro de la motivación autodeterminada de los encuestados(autonomía, competenecia, conexión) y la motivación autodeterminada explicó el 8 % de la varianza en los niveles de actividad física.",Las tres necesidades psicológicas básicas explican la motivación autodeterminada y la actividad física.,Examinar predictores de la Teoría de la Autodeterminación para actividad física en autistas.
31,healy,2020,crr,6,17,2277,514,si,si,usa,usa,1,4.43,Examinar cómo los factores ambientales están asociados con la actividad física  y el tiempo de pantalla en niños autistas y neurotípicos.,"Para autistas, la presencia de un televisor en el dormitorio y la ausencia de límites en tiempo de pantalla se asociaron con un mayor tiempo de exposición a ésta.  En neurotípicos, además influyen las características y apoyo del vecindario para estimualr la actividad física. ","Los autistas tienen mayor tiempo de exposición a la pantalla si hay un televisor en el dormitorio y no hay límites de tiempo. En neurotípicos, el vecindario influye en la actividad física.","Examinar asociación entre factores ambientales, actividad física y tiempo de pantalla en niños autistas y neurotípicos."
32,healy,2018,crr,6,16,9,4,no,no,usa,usa,1,2.99,Examinar cómo los padres de niños autistas perciben la mediación de una intervención de actividad física realizada a través de un grupo privado de Facebook.,Éstas intervenciones pueden mejorar estimular la práctica de actividad física e integración comunitaria.,Estas intervenciones pueden mejorar la práctica de actividad física e integración comunitaria.,Examinar percepción de padres sobre intervención de actividad física en grupo privado de Facebook.
34,heffernan,2018,crr,5,9,13,2,no,no,usa,usa,1,4.43,"Evaluar asociación entre la actividad física, el IMC y medidas novedosas de enfermedad cardiovascular subclínica en niños autistas.","Actividad física reducida y una mayor masa corporal en niños autistas se asocian con una mayor rigidez arterial, lo que puede tener un impacto perjudicial en la salud cardiovascular general.",La actividad física reducida y la mayor masa corporal se relacionan con una mayor rigidez arterial en niños autistas.,"Evaluar asociación entre actividad física, IMC y enfermedad cardiovascular subclínica en niños autistas."
35,helsel,2022,crr,11,17,12,8,no,si,usa,usa,1,4.43,"Evaluar la viabilidad de yoga impartido a distancia para mejorar 4 habilidades relacionadas con la actividad física: habilidades motoras, fuerza, equilibrio y flexibilidad.","La intervención mejora, sin distinción por género, cuatro habilidades relacionadas con la actividad física: habilidades motoras, fuerza, equilibrio y flexibilidad.","La intervención mejora habilidades motoras, fuerza, equilibrio y flexibilidad sin distinción de género.",Evaluar viabilidad de yoga a distancia para mejorar habilidades relacionadas con actividad física en autistas.
36,helsel,2022,crr,11,17,12,8,no,si,usa,usa,1,4.43,"Evaluar la influencia del ambiente obesogénico familiar en adolescentes autistas, en cuanto a antropometría y act física.","Se encontraron diferencias entre grupos en antropometría (p = 0,01) pero no en actividad física (p = 0,72).","En el estudio se encontraron diferencias en medidas corporales, pero no en actividad física.",Evaluar la influencia del ambiente obesogénico familiar en adolescentes autistas en antropometría y actividad física.
37,hillier,2020,crr,18,27,27,3,si,no,usa,usa,3,2.37,"Evaluar la participación, actitudes y barreras para la participación de actividad física en adultos autistas.","Autistas presentaron menores frecuencias de actividad física extenuante o moderada, actitudes menos positivas hacia la práctica de ésta y menos intención de realizarla, además de la percepción de menor facilidad y más barreras para practicarla.","Los autistas tienen menos actividad física, actitudes menos positivas y más barreras para realizarla.","Evaluar la participación, actitudes y barreras para la participación de actividad física en adultos autistas."
38,hocking,2022,crr,10,17,9,1,no,no,australia,australia,8,5.12,Evaluar uso de tecnologías de juegos de realidad virtual y captura de movimiento de bajo costo para personalizar intervenciones motoras en autistas. ,Resultados preliminares positivos para proporcionar enfoques personalizados en la intervención motora para la población autista.,Se encontraron resultados positivos en la intervención motora personalizada para autistas.,Evaluar el uso de tecnologías de juegos de realidad virtual y captura de movimiento de bajo costo para personalizar intervenciones motoras en autistas.
