Unnamed: 0,author,year,critiria,min_age,max_age,men,women,proportional,gender,country_1,country_2,cluster,Factor de Impacto de revista,Objetivo,Resultados,resultados_gpt,objetivos_gpt
41,jachyra,2021,crr,12,18,10,0,no,no,canada,canada,7,6.36,"Examinar cómo las fuerzas individuales, sociales y culturales influyeron en la participación en la actividad física de sujetos autistas.","Limitantes: bullying, cambios en programas comunitarios(sin ajustes) y priorización de otras intervenciones por sobre la actividad física. Propulsores: Actividades con significado, propósito, sentido de identidad y placeres afectivos.","Limitantes: bullying, falta de ajustes en programas comunitarios y priorización de otras intervenciones. Propulsores: actividades con significado, propósito, identidad y placeres afectivos.","Examinar cómo las fuerzas individuales, sociales y culturales influyen en la participación en la actividad física de sujetos autistas."
42,jozkowski,2019,c+isr+crr,18,25,19,17,no,no,usa,usa,3,1.84,Medir respuestas fisiológicas y psicológicas  en autistas frente los juegos (exergaming)en diversas condiciones y determinar si jugar con compañero genera algún aporte.,"La interacción social podría conducir a una mayor intensidad y duración de la actividad física en sujetos autistas, dado que el disfrute generado en instancias de interacción se correlacionó con una disminución del esfuerzo percibido.",La interacción social puede aumentar la intensidad y duración de la actividad física en autistas.,Medir respuestas fisiológicas y psicológicas en autistas frente a juegos (exergaming) en diversas condiciones y determinar si jugar con compañero genera algún aporte.
43,ketcheson,2021,c+isr+crr,4,6,15,5,no,no,usa,usa,1,2.07,Examinar la relación bidireccional de las habilidades del lenguaje con las habilidades motoras.,"Programas motores pueden mejorar las habilidades motoras en niños autistas cuando se apoya el lenguaje(tanto expresivo como receptivo), independientemente de la capacidad lingüística previa al programa.",Los programas motores mejoran habilidades motoras en niños autistas independientemente de su capacidad lingüística previa.,Examinar la relación bidireccional de las habilidades del lenguaje con las habilidades motoras.
44,ketcheson,2018,crr,2,5,36,17,no,no,usa,usa,1,6.36,Comparar niveles de actividad física y habilidades motoras en niños autistas y neurotípicos.,Niños autistas pasan significativamente menos tiempo por día en comportamiento sedentario en comparación con el grupo de desarrollo típico. No existe relación entre la motricidad y los niveles de actividad física. ,"Los niños autistas tienen menos comportamiento sedentario que el grupo típico, y no hay relación entre motricidad y actividad física.",Comparar niveles de actividad física y habilidades motoras en niños autistas y neurotípicos.
45,ketcheson,2021,crr,3,5,18,7,no,no,usa,usa,1,4.43,"Examinar el impacto de la actividad física sobre indicadores de salud física, sumado a examinar las asociaciones entre el comportamiento motor y los síntomas de autismo.",Las habilidades con el balón y el rendimiento de las flexiones isométricas mejoraron con la intervención. Los síntomas del autismo se asociaron con las habilidades motoras.,"La intervención mejora habilidades con el balón y flexiones isométricas, y los síntomas del autismo se asocian con habilidades motoras.",Examinar el impacto de la actividad física sobre indicadores de salud física y su relación con los síntomas de autismo.
46,kim,2020,crr,18,42,11,6,no,no,korea,usa,3,3.58,"Describir el proceso iterativo de investigación de diseño de PuzzleWalk, una aplicación móvil gamificada que promueve la actividad física diseñada para adultos del espectro.","Intervenciones gamificadas y basadas en la teoría del comportamiento mejoran la actividad física de una manera divertida y discreta, pero deben ser idealmente austadas a las necesidades de cada individuo.","Intervenciones gamificadas y basadas en teoría del comportamiento mejoran la actividad física de forma divertida, pero deben ajustarse a las necesidades de cada individuo.","Describir el proceso de diseño de PuzzleWalk, una aplicación móvil gamificada que promueve la actividad física en adultos del espectro autista."
47,kozlowski,2021,crr,7,12,52,6,no,no,usa,usa,1,2.07,Evaluar la viabilidad de un programa de ejercicio de alta intensidad para niños con autistas sin déficit intelectual y analizar los cambios asociados en el rendimiento físico. ,"El programa de ejercicios fue factible y seguro, y su finalización se asoció con mejoras significativas en múltiples áreas de desempeño; parece justificado un ensayo controlado aleatorio.","Un programa de ejercicios fue factible y seguro, y su finalización se asoció con mejoras significativas en múltiples áreas de desempeño.",Evaluar la viabilidad de un programa de ejercicio de alta intensidad para niños con autismo sin déficit intelectual y analizar los cambios asociados en el rendimiento físico.
48,lee,2020,crr,20,40,9,8,no,no,usa,usa,3,2.99,Efectividad de uso de aplicación PuzzleWalk (basada en teoría del cambio de comportamiento) para aumentar actividad física y disminuir el comportamiento sedentario en adultos.,"Calidad satisfactoria del sistema PuzzleWalk que puede aplicarse fácilmente a adultos autistas y neurotípicos; sin embargo, es necesario considerar las motivaciones, inquietudes y necesidades específicas de la población del espectro autista para tener mayor probabilidad de éxito al aplicar la medida.","El sistema PuzzleWalk es aplicable a adultos autistas y neurotípicos, pero se deben considerar necesidades específicas de autistas para tener éxito.",Evaluar la efectividad de la aplicación PuzzleWalk para aumentar la actividad física y disminuir el comportamiento sedentario en adultos.
49,lee,2022,crr,10,17,70,22,no,no,irlanda,usa,1,4.12,Examinar cómo los factores ambientales del vecindario y el apoyo de los padres están relacionados con los niveles de actividad física de niños autistas.,"El comportamiento alentador de los padres,  sumado a la proximidad a un parque local y la escuela se asocia positivamente con la actividad física. Por otro lado mayor preocupación de padres por covid se correlacionó con una disminución en la práctica de actividad física.","Padres alentadores y proximidad a parque y escuela se relacionan positivamente con actividad física, mientras que la preocupación por covid se relaciona negativamente.",Examinar cómo los factores ambientales del vecindario y el apoyo de los padres están relacionados con los niveles de actividad física de niños autistas.
50,li,2022,c+isr+crr,6,9,68,10,no,no,china,china,0,5.99,Examinar la relación de problemas emocionales/conductuales con comportamiento sedentario medido con acelerómetro.,Síntomas emocionales estaban inversamente asociados con la práctica de actividad física modera da a vigorosa y vigorosa. ,Síntomas emocionales se relacionan negativamente con actividad física moderada y vigorosa.,Examinar la relación de problemas emocionales/conductuales con comportamiento sedentario medido con acelerómetro.
54,mahdi,2022,crr,6,14,15,3,no,no,canada,canada,7,2.63,Evaluar la viabilidad de integrar un perro de terapia en las sesiones de ejercicio y su eficacia para mejorar los resultados de la actividad física en niños del espectro autista.,"Integración de perros de terapia en las sesiones de actividad física es factible, aumenta la actividad física ligera y disminuye el tiempo sedentario en niños autistas.",Integrar perros de terapia aumenta actividad física ligera y disminuye tiempo sedentario en niños autistas.,Evaluar la viabilidad de integrar un perro de terapia en las sesiones de ejercicio y su eficacia para mejorar los resultados de la actividad física en niños del espectro autista.
55,mason,2021,c+isr+crr,18,45,86,114,si,si,usa,usa,3,4.43,Evaluar si las  puntuaciones del cociente de autismo (AQ) están relacionadas con el funcionamiento ejecutivo.,"A mayor AQ menor función ejecutiva autoevaluada, disminuye la percepción de las razones positivas para hacer ejercicio y aumenta la racionalización para no realizarlo. Desempeño de función ejecutiva medido de manera objetiva no mostró ésta relación.",AQ bajo se relaciona con menor función ejecutiva autoevaluada y menos razones positivas para hacer ejercicio.,Evaluar si las puntuaciones del cociente de autismo (AQ) están relacionadas con el funcionamiento ejecutivo.
56,mccoy,2020,crr,10,17,16514,15798,no,no,usa,usa,2,6.36,Evaluar tasas de actividad física y malnutrición por exceso en población autista.,Autistas realizan menos actividad física y presentan más sobrepeso y obesidad; los indicadores mencionados se agudizan cuanto mayor es el nivel de soporte requerido.,"Autistas tienen menos actividad física y más sobrepeso y obesidad, especialmente cuando requieren más soporte.",Evaluar tasas de actividad física y malnutrición por exceso en población autista.
58,moraes,2022,crr,10,16,22,0,no,no,brasil,uk,8,4.54,Relacionar el nivel actividad física con la promoción de la practica longitudinal presencial y virtual.,"La actividad de realidad virtual presentó un mayor nivel de dificultad, con mayores ganancias en términos de transferencia al entorno real. Además resultó una intervención placentera para la población estudiada.",Realidad virtual: difícil pero efectiva y placentera para la población estudiada.,Relacionar nivel actividad física con práctica presencial y virtual a largo plazo.
59,nguyen,2021,crr,7,17,50,0,no,no,francia,francia,8,3.41,Evaluar las características del sueño y el efecto del nivel de actividad física sobre la calidad del sueño en niños autistas.,"Efecto dosis respuesta de la actividad física sobre la calidad del sueño con una correlación positiva, sin embargo con un límite, debido a que niveles excesivos de actividad o temporalidad muy cercana a la hora de dormir demostraron ser perjudiciales en la calidad del sueño.","Ejercicio físico: mejora la calidad del sueño, pero niveles excesivos o cercanos a la hora de dormir pueden perjudicarla.",Evaluar calidad del sueño en niños autistas y su relación con actividad física.
60,nichols,2019,crr,22,28,8,0,no,no,usa,usa,3,6.36,Evaluar la perspectiva de los padres sobre las barreras y facilitadores de la actividad física de sus hijos adultos del espectro autista.,Se distinguieron 3 grupos de Facilitadores y Barreras:  1)Actitud y situación parental 2)Acceso/oportunidades  3)Comportamientos frecuentes en población del espectro.,"Facilitadores y barreras para el espectro autista: 1) Actitud y situación parental, 2) Acceso/oportunidades, 3) Comportamientos frecuentes.",Evaluar perspectiva de padres sobre barreras y facilitadores de actividad física en hijos adultos autistas.
61,oreskovic,2020,crr,6,10,8,4,no,no,usa,usa,1,1.93,Probar la viabilidad y la eficacia preliminar de las rutas a pie como un enfoque novedoso para aumentar la actividad física entre niños autistas. ,"Si bien se observaron pequeños cambios en el nivel de actividad física y el tiempo sedentario, ninguno fue estadísticamente significativo.No se completó por incomodidad del equipo, los desafíos familiares y la atribución errónea del diagnóstico.","Cambios pequeños e insignificantes en actividad física y tiempo sedentario debido a incomodidad, desafíos familiares y atribución errónea del diagnóstico.",Probar eficacia de rutas a pie para aumentar actividad física en niños autistas.
64,rosca,2022,crr,8,14,20,8,no,no,rumania,rumania,8,2.81,Analizar la evolución de la estabilidad postural después de ejercicios de fisioterapia basados ​​en el entrenamiento del equilibrio en sujetos autistas.,Programa contribuyó una mejora en el equilibrio de los niños del espectro autista en condiciones de evaluación complejas.,El programa mejora el equilibrio de los niños del espectro autista en evaluaciones complejas.,Analizar evolución de estabilidad postural en sujetos autistas tras entrenamiento de equilibrio.
66,sansi,2021,c+isr+crr,6,11,32,13,no,no,turquia,turquia,4,4.43,"Analizar los efectos de un programa de actividad física inclusiva (IPA) en las habilidades motoras, sociales y actitudes entre estudiantes autistas y neurotípicos. ","Se observó una mejora significativa en las habilidades sociales y motoras de población del espectro autista, mayor aceptación por parte de sus pares neurotípicos al aplicar el programa inclusivo.",El programa inclusivo mejora las habilidades sociales y motoras de la población del espectro autista y su aceptación por parte de los pares neurotípicos.,"Analizar efectos de programa de actividad física inclusiva en habilidades motoras, sociales y actitudes en estudiantes autistas y neurotípicos."
67,spratt,2018,c+isr+crr,15,27,7,5,no,no,usa,usa,3,0.0,"Evaluar entrenamiento de fuerza y ​​resistencia, educación nutricional y técnicas de reducción del estrés para promover estilo de vida saludable en población autista y otras condiciones.",Se Observaron mejoras significativas en la puntuación para la escala de depresión The Patient Health Questionnaire (PHQ-9) en depresión leve y mínima.,Se observan mejoras en la escala de depresión PHQ-9 en depresión leve y mínima.,"Evaluar entrenamiento de fuerza, educación nutricional y técnicas de reducción del estrés en población autista."
68,sung,2021,crr,4,6,36,17,no,no,taiwan,taiwan,1,2.92,Examinar las diferencias en actividad física y desempeño motor entre sujetos autistas y neurotípicos.,Autistas presentaron menores niveles de actividad física y de desarrollo motor.,Autistas presentan menos actividad física y desarrollo motor.,Examinar diferencias en actividad física y desempeño motor entre sujetos autistas y neurotípicos.
69,sung,2022,crr,6,18,68,0,no,no,usa,taiwan,1,1.86,Examinar los factores que afectan la actividad física  y las actividades sedentarias de niños autistas. ,"La edad, la estructura del hogar y las comorbilidades fueron predictores significativos en la actividad física general(menos edad, familia biparental y menos comorbilidades se asociaron con mayor práctica de actividad física).","Edad, estructura del hogar y comorbilidades son predictores significativos de la actividad física general.",Examinar factores que afectan la actividad física y sedentarismo en niños autistas.
70,thomas,2021,crr,4,7,21,13,no,no,australia,australia,8,4.43,Investigar la competencia motora en niños de cuatro a siete años autistas versus neurotípicos. ,"Autistas puntuan menos en todas las medidas de competencia motora , excepto destreza manual y habilidades con balón;. Realizar actividad física moderada a vigorosa y disminuir el comportamiento sedentario pueden mejorar la competencia motora en todo el grupo evaluado.",Autistas puntúan menos en todas las medidas de competencia motora excepto en destreza manual y habilidades con balón; la actividad física y la disminución del comportamiento sedentario pueden mejorar la competencia motora.,Investigar competencia motora en niños autistas y neurotípicos de 4 a 7 años.
72,tomaszewski,2021,crr,18,55,27,11,no,no,usa,usa,3,1.63,Medir niveles de actividad física y calidad de vida en adultos autistas con discapacidad intelectual.,"La mayoría de adultos autistas con déficit intelectual tenían sobrepeso y menores niveles de actividad física (medida en número de pasos diarios), lo que repercute en una peor calidad de vida y aumenta la morbimortalidad.","La mayoría de adultos autistas con déficit intelectual tienen sobrepeso y menor actividad física, lo que afecta la calidad de vida y aumenta la morbimortalidad.",Medir niveles de actividad física y calidad de vida en adultos autistas con discapacidad intelectual.
73,toscano,2018,c+isr+crr,6,12,56,8,no,no,brasil,brasil,0,2.37,"Evaluar efecto de 48 semanas de ejercicio sobre perfil metabólico, los rasgos del autismo y la calidad de vida percibida en niños autistas. ","El estudio arrojó como resultado efectos beneficiosos estadísticamente significativos sobre los indicadores metabólicos (colesterol de lipoproteínas de alta densidad, colesterol de lipoproteínas de baja densidad y colesterol total), rasgos de autismo y calidad de vida percibida por los padres.","El estudio muestra mejoras significativas en indicadores metabólicos, rasgos de autismo y calidad de vida percibida por los padres.","Evaluar efecto de 48 semanas de ejercicio en perfil metabólico, autismo y calidad de vida en niños autistas."
74,tse,2020,c+isr+crr,8,12,23,4,no,no,china,china,0,4.43,"Examinar el efecto del ejercicio físico (jogging 12 semanas), sobre la regulación emocional y el funcionamiento conductual en niños autistas.",Mejoras significativas en la regulación emocional y en el funcionamiento conductual de sujetos del espectro al aumentar la práctica de ejercicio físico.,El ejercicio físico aumenta la regulación emocional y el funcionamiento conductual en sujetos del espectro.,Examinar efecto del ejercicio en regulación emocional y conductual en niños autistas.
75,tse,2019,crr,8,12,32,8,no,no,china,usa,0,6.36,Examinar el impacto de la actividad física en la calidad del sueño y la cognición en niños del espectro autista.,"Mejora significativa en control inhibitorio,  eficiencia , latencia de inicio y la duración del sueño.Sin mejora significativa en la capacidad de la memoria de trabajo.","Mejora significativa en control inhibitorio, eficiencia, latencia de inicio y duración del sueño, pero sin mejora en la capacidad de la memoria de trabajo.",Examinar impacto de actividad física en calidad de sueño y cognición en niños autistas.
76,waldron,2022,crr,18,78,3451,919,no,si,usa,usa,3,4.43,Investigar el nivel de actividad física en adultos del espectro autista. ,"El nivel de actividad física disminuye a medida que aumenta la edad, tanto en actividad física moderada y  fortalecimiento muscular(éste parámetro es más crítico en mujereres), lo cual se correlaciona con peores indicadores de salud en la tercera edad de manera bidireccional. ","El nivel de actividad física disminuye con la edad, lo que se correlaciona con peores indicadores de salud en la tercera edad, especialmente en mujeres.",Investigar nivel de actividad física en adultos del espectro autista.
78,woodman,2018,crr,5,13,11,2,no,no,usa,usa,1,4.81,Examinar el efecto de la música sobre la intensidad del ejercicio en un grupo de 13 estudiantes de primaria pertenecientes al espectro autista. ,"La intensidad del ejercicio, fue mayor en ejercicio estructurado y música lenta. Sin embargo, los estudiantes con altos niveles de comportamiento adaptativo o niveles más bajos de comportamiento inadaptado mostraron una mayor intensidad de ejercicio con música rápida.","La intensidad del ejercicio es mayor en ejercicio estructurado y música lenta, pero los estudiantes con altos niveles de comportamiento adaptativo o bajos niveles de comportamiento inadaptado muestran mayor intensidad con música rápida.",Examinar efecto de la música sobre intensidad del ejercicio en niños autistas.
79,ye,2019,crr,11,14,20,4,no,no,china,china,0,3.58,Observar los cambios en el comportamiento de personas autistas investigando su estado físico después de la intervención estructurada basada en ejercicios.,"Las personas autistas requieren una intervención estructurada basada en ejercicios a largo plazo, y que dicha intervención basada en ejercicios es efectiva para mejorar su salud.",Ejercicio a largo plazo mejora la salud de personas autistas.,"Estudiar cómo los ejercicios estructurados afectan el comportamiento de personas autistas, observando su estado físico después de la intervención."
80,yu,2020,crr,20,29,35,0,no,no,korea,korea,3,1.75,Evaluar efectos de implementar programa de ejercicios educativos sobre la aptitud física y la función motora gruesa en adultos autistas con diferentes niveles de soporte.,Mejores resultados se deben a una mejor comprensión del ejercicio educativo y un mejor desempeño de éste en adultos con menores niveles de apoyo.,Mejor comprensión y desempeño de ejercicio educativo mejora resultados en adultos con menores niveles de apoyo.,Verificar cómo un programa de ejercicios educativos afecta la aptitud física y la función motora gruesa en adultos autistas con distintos niveles de apoyo.
81,zhao,2018,c+isr+crr,5,8,29,12,no,no,china,china,0,3.03,Evaluar la eficacia de un programa de actividad física estructurada de 12 semanas y 24 sesiones dirigido a mejorar la comunicación e interacción social recíproca en autistas.,"Mejora significativa de habilidades sociales, la comunicación, la respuesta rápida y la frecuencia de expresión.","Ejercicio físico mejora habilidades sociales, comunicación, respuesta rápida y frecuencia de expresión en personas autistas.",Analizar si un programa de actividad física estructurada de 12 semanas y 24 sesiones mejora la comunicación e interacción social recíproca en autistas.
